date,title,blog
2018/06/06 17:37,もう今年はツインテールする気ない。笑☆彡,"
ポイントカードはよろしいですか?って聞かれて持ってるのに、大丈夫です。って答えちゃう病どうにかしたい。いつまでたってもポイントがたまらん。今カードに溜まってるポイントより断っちゃった総額のポイントの方が絶対多い。ああもったいない。小林由依です♪こんばんは名古屋での握手会ありがとうございました!*私服*トップス : R4Gスカート : SLYベルト : SLYシューズ : SLYSLY率が高めです SLY大好き♡R4Gのトップスは、ガールズアワードで頂いたもの!さらに、足の指に指輪をつけていました!気づいた方いるかな〜絶対いないだろうな〜(¬_¬)お花もありがとう♡次は10日にパシフィコ横浜で握手会があります!待ってます(^^)------------今年の夏も、欅共和国の開催が決定いたしました!嬉しい〜!!今年の夏も、皆さんと楽しいひと時を過ごしたいです!ぜひ来ていただきたいです♪おやすみなさいsee you again ⊿⊿
"
2018/06/01 00:28,バーロー☆彡,"
朝、6時だと思って起きたら4時半でそのまま二度寝してまた起きて時計見たら7時半で無理やばい遅刻!と思って急いで支度して外出ようとしたらまだ5時で、まだじゃーんってなってベット戻ってちょっと横になってたら寝ちゃって起きたら今度こそ7時半でえ!ってなったんですけど準備してあったから起きてから1分で外出れて、結果間に合ったっていう話を不幸中の幸いって言うのかしら。小林由依です♪こんにちはずっと行きたかったところ〜!コナンカフェに行ってきました👓⚽️もう一回映画観たくなったな〜あと漫画も全部読みたくなってきた!友達がコナンにハマってくれて、私も友達がオススメしてくれたアーティストさんにハマって、、好きなものを共有するって楽しいですね!握手会とかでも、皆さんの好きなものや私の好きなものを共有しあって楽しい会話ができたら嬉しいなぁと思いました(^^)!6月2日は握手会なので、皆さんと色んなお話がしたいです!------------ひらがなちゃんのアルバムの新曲がどんどん解禁されていますね!私もひらがなけやきの特設サイト企画『突撃!隣の漢字さん』で「期待していない自分」を聴かせてもらいました!好き!この曲好き!ってなった!ミュージックビデオも疾走感があって見ていてスッキリする!新曲がたくさんあるみたいなので私も早く全部聴きたいな♡------------お知らせ◇発売中の雑誌『with 7月号』さんに掲載させていただいています!カラーライナーやカラーマスカラなどたくさんの夏色メイクができて楽しかったです♡ぜひ見ていただけたら嬉しいです!see you again ⊿⊿
"
2018/05/23 00:25,カンカン帽子買おうかな☆彡,"
5月ももうすぐで終わり、、あ、そういえば、これといった五月病にかかってないかもしれん!こ〜れは今年の小林、一味ちがうぞっ!小林由依です♪こんばんは『Girls Award 2018 SPRING/SUMMER』出演させていただきました!ライブパフォーマンスはトップバッターを務めさせていただきました!OVERTUREが流れた時もガラスを割れでのHEY!とかROCK YOU!でも女性の方の声がたくさん聞こえて本当に嬉しかったです( ;  ; )♡また、私は「evelyn」さんのステージでランウェイを歩かせていただきました!Girls Awardでランウェイを歩かせていただくのは今回で4度目なのですが、なかなか緊張は消えません(><)ですが今回は、ステージに出て行った時前回より皆さんがわ〜!と歓声を上げてくださり、かなり緊張が解けて救われました!!嬉しくて嬉しくてあの時の瞬間は忘れません!私たちのライブ、ランウェイを楽しみにしてくださっていてくれてありがとうございました(^^)♡こんな感じ巻きとウェーブをMIXさせてふんわりと作った髪型にまつ毛は上も下も長めにつけてアイシャドウはピンクチークも高めの位置に入れて、いわゆるうさぎメイクっぽい感じでした♡🐰💄------------一昨日ぐらいから、寝る前にHuluで名探偵コナンの映画を一本観てから寝るっていうのをやりだして、絶賛夜更かし中でございます←登場人物の相関図や黒ずくめの組織のメンバーを洗い直したり、、夜更かししてる罪悪感はありつつもすごく楽しいです 笑コナンカフェ行きたいな〜おやすみなさいsee you again ⊿⊿
"
2018/05/18 12:03,DRAMA☆彡,"
朝、家出る前、急いでたんですけど、やっぱりなんかお腹に入れとこうと思って急ぎでカットフルーツを食べたんですよ。オレンジ、マスカット、いちご、と続き、スイカを口にした瞬間、しまったぁ〜と思いましたね。スイカの種で手こずり、家を出るのが遅くなりました。小林由依です♪こんばんはいや〜おっさんずラブが好きすぎる。土曜の夜にやっているドラマなんですけど、ハマるわ〜これ、面白い!脚本の方が、私たちの初主演ドラマの『徳山大五郎を誰が殺したか?』でもお世話になった徳尾浩司さんで、名前を見つけて嬉しくなりました!最近はドラマや映画の見方も変わってきて。エンドロールの名前をじっくり見るようになったり、演者さんがセリフを言っていない時のお芝居をよく見るようになったり、だから最近、純粋に物語を楽しんで見るのと、演者さんのお芝居の仕方を一時停止したり巻き戻したりしながら見るのとで、ドラマを1話2回ずつ見たりするようになりました!いろんな見方をするようになってよりドラマを見るのが楽しくなりました(^^)------------*私服*トップス : cocaスカート : MOUSSYパンプス : ORiental TRafficホワイトコーデです♪全部白で統一しても、ゴールドアクセサリーなどをつけると子供っぽくならずに大人っぽくなれる♡------------お知らせ◇明後日19日に幕張メッセで開催される『Girls Award 2018 SPRING/SUMMER』に出演させていただきます!ライブステージもランウェイも頑張ります!おやすみなさいsee you again ⊿⊿
"
2018/05/08 00:51,ここ1週間☆彡,"
イヤホンをBluetoothにつなげるのを忘れていてそのまま音楽を流してしまいましたしかも電車の中。しかもいきなり party party!ってテンション高い曲流れた。ハズカシイ。小林由依です♪こんばんは遅くなりました(><)ゴールデンウィークいかがお過ごしでしたでしょうか?私も少しお休みをいただけたのでリフレッシュしてきました!ちゃんと外に出ましたよ〜今日からお仕事や学校が始まった方も多いと思いますが頑張りましょうね〜!------------5月4日は大阪での全国握手会でした!スカッとジャパン良かったよ〜とたくさん言ってもらえて、中にはその場で松山くん役や菊池くん役をやりながら来てくださる方もいて楽しかったです笑お花もありがとう*来てくださりありがとうございました(^^)次は6月2日の個別握手会!名古屋です!待ってます♪------------昨日は『ビバラポップ!』に出演させていただきました!だんだんセットリストもハードなものになっていく、、ですが、それがすごく楽しい!うわぁ!ライブしてるわ〜!って感じる!そしてこのようなフェスに参加させていただくと他の出演者さんの盛り上げ方が本当にすごいな〜といつも感じます私たちももっとそういうのに慣れていけたらいいなまた、今回開催された場所が私の地元埼玉県のさいたまスーパーアリーナでした!埼玉県出身ということでいつか立ちたいなと思っていた場所だったので嬉しかったです!欅坂46単体でもまた、さいたまスーパーアリーナでライブを開催することができたら嬉しいな〜(^^)------------ひらがなけやきの舞台『あゆみ』カスタネット公演、ハーモニカ公演どちらも観劇させていただきました!舞台の上で堂々と演じ、みんなすごく輝いていて感動しましたすごいなぁ〜アルバムの制作だったり東名阪ツアーだったり大変だと思うけどがんばれ〜!!------------ラジオ『今日は一日秋元康ソング三昧2018』に菅井、長濱と出演させていただきました秋元先生と直接お話ししたことがあまりなかったので今回目の前でたくさんお話を聞くことができて良かったですとても緊張しました、うまく喋れなくてすみませんでした🙇‍♂️おやすみなさいsee you again ⊿⊿
"
2018/04/26 00:27,キュン☆彡,"
風で雨が斜めに降っていたので雨の降り方を見ながら傘を盾にして歩いてたんですね。しばらくして駅の階段を降りるとき、傘を閉じたんですけどなんかすごい水降ってきて。屋根ついてるのになんで水降ってくるんじゃい。と後ろを見たら、雨が階段を降りる私を追いかけるように斜めに降っていて、、斜めに降る雨なんて傘の使い方次第で余裕っすよ。とかほざいていた自分はまだ、斜めに降る雨の本当の怖さを知らなかったんだな、、と思った今朝。小林由依です♪こんばんは4月21日、22日は幕張メッセにて全国握手会、個別握手会でした!全握は初めてのソロレーンだったので少し心配でしたがちょっと気になって来てみた!という方もいらっしゃってとても嬉しかったです!個別握手会は初めましての方も多くいらっしゃって1人、また1人と、自分を応援してくださる方を覚えていけることがとても嬉しくてありがたいです(^^)お花ありがとうございます*次は5月4日大阪で全国握手会です!ぜひ来てください(^^)------------お知らせ◇明日26日発売の雑誌『with』さん6月号に出させていただいています!いつもよりさらに大人っぽい感じで撮影をさせていただきました♡ぜひ見ていただけたら嬉しいです(^^)◇4月30日放送の『痛快TV スカッとジャパン』の『胸キュンスカッと』のコーナーに出演させていただけることになりました!いつかあのショートドラマに出ることができたらいいな〜と夢見ていた番組だったので1つ夢を叶えられてとても嬉しいです!演技経験も浅く、いつもスカッとジャパンに出演されている俳優さん女優さんみたいに素晴らしい演技ではないかもしれませんが、ぜひ見ていただけたら嬉しいです( ;  ; )♡とか言って、、まだ私も放送される心の準備ができてません( ;  ; )笑おやすみなさいsee you again ⊿⊿

"
2018/04/21 00:39,最近のこと☆彡,"
がっつりスマホでドラマを観ていたのに必死にスマホを探していました。小林由依です♪あ、前振り短いと思ったでしょ。こんなんじゃ終わりませんまだ続きがありますこのあと「あ、スマホで観てるんじゃん。」と無事気づいた私はまたドラマに集中していたのですがさっき起こった一連の出来事をすっかり忘れてまた必死にスマホを探していました。小林由依さん恐いですね。その小林由依です♪こんばんはネイルにリップ、JILLSTUART。女子っぽい。さて、タイトルの通り最近のこと*ひとつめ『劇場版名探偵コナン ゼロの執行人』を観てきました!前作「から紅の恋歌」の最後に2018年最新作公開決定と発表された時からずっと楽しみにしていました!一緒に観に行った友達はまんまと安室さんにハマっていました、ちょろい。笑また、今日の金曜ロードSHOW!では大好きな前作「名探偵コナン から紅の恋歌」が放送されるんです!これは平次と和葉の回なので1番好きかも♡1度観ていますが初めて観るくらい今日が来るのを楽しみにしていました♡ふたつめ朝ドラ『半分、青い』永野芽郁さんが大好きで見始めました!実は朝ドラを見るのは初めてなんです朝ドラ視聴デビューです!1話15分という短い時間ですがそれが次へのワクワク感に繋がっていて、もう毎朝の楽しみになりました!それにしても永野芽郁さんが可愛くて、、♡それも毎朝の癒しです♡みっつめドラマつながりで。4月になったので新しいドラマがどんどんスタートしましたね!まだ1話2話くらいしか放送されていませんが、現時点でこのドラマ好きだな〜!と思っているドラマは『ラブリラン』!他にも『コンフィデンスマンJP』など!まだ始まっていないドラマも楽しみだしこれからの展開が楽しみなドラマも沢山!これはまたインドアを極めない程度に今期も楽しくドラマを追って行きたいと思います(^^)よっつめこの間カラオケに行ってきました♪最近よく歌うのはあいみょんさんの曲♡そして履歴のところを見ていたら、、私が入る前のお客さんかな〜?うれしいですね( ;  ; )♡欅の曲では、危なっかしい計画を1人で歌うとめっちゃキツいので1度やってみてください。笑最近はこんなとこですかね------------*私服*トップス : MOUSSYボトムス : LOWRYS FARMパンプス : ESPERANZAだいぶ前の個握のときの私服ですね今年の夏もカーキ色が活躍しそうだな〜!------------明日は幕張メッセにて全国握手会です!握手レーンは今回は1人のレーンになりましたいつもよりゆっくり話せたらいいな個別握手会に来られない方もぜひこの機会に来てくださると嬉しいなぁ待ってます(^^)おやすみなさいsee you again ⊿⊿
"
2018/04/17 23:59,ライブ☆彡,"
その日着ようと思っていた服にアイロンかけるのを忘れていてすっごいシワシワだったんですけど家を出る時刻が迫っていたのでアイロンかけられないしでもその日はその服の気分にしかなれないし、、で、結局そのままその服を着てシワ加工として1日を押し通しました。小林由依です♪こんばんは遅くなりましたが、、欅坂46 2nd ANNIVERSARY LIVE怪我なく無事に3日間の公演を終えました!武蔵野の森総合スポーツプラザというまだ出来たばかりの会場でいち早くライブをさせていただけて光栄でした!それにしても久々のライブ楽しかったな〜!始まる前は不安もたくさんあったけどいざ始まってみると暖かいみなさんの声援で全てが楽しさに変わりました!無事終わり落ち着いて振り返ってみると、あそこはああすれば良かったなとかあの振り間違えちゃったなとか色々反省点が思い浮かんで来ますがあの日あの瞬間あのステージの上ではとっても楽しかったので満足しています色々見つかる反省点は、またいつかのライブで改善できるように頑張ります!夏頃にまたライブができたら楽しいだろうな〜夏ってやっぱりハッチャケられるし去年の欅共和国もすごく楽しかったから、今年の夏もみなさんと一緒に楽しい夏のひと時を過ごしたいな〜何が言いたいかといいますと今年も欅共和国がやりたいです!!開催できたらいいな!3日間の2nd ANNIVERSARY LIVE、暖かい声援をくださったいつも応援してくださるファンの皆様をはじめ、けやかけMCの土田さん澤部さんや夕方パラダイスでお世話になっている金田さんも観にきてくださったり、ひらがなちゃんも来てくれたり、欅坂が好きと言ってくださっている著名人の方々やいつも雑誌やテレビやラジオなどに出演させていただく際にお世話になっている方々など、たくさんの方々に観にきていただけて本当に嬉しかったです!欅坂46の2歳の誕生日を一緒にお祝いしてくださり本当にありがとうございました(^^)!------------2周年を迎えたということで、2年目の振り返りと3年目のことについて2年目はどんな1年だった?と聞かれると楽しかった思い出を思い出すより先に、辛かった思い出が蘇ってくるぐらい笑った数より悩んだ数の方が多かった1年でした諦めて逃げ出してしまいそうな自分がいてそんな自分を押し込める為に自分はできる。と強い想いを持って活動することに必死だったかなぁ。それで少しだけ強くなった部分もあって強がりが自分を強くしてくれたのかな〜なんて。でも強がりっていうのは、自分の直さなきゃいけないところでもあるんですけどね、うん、2年目は、そんな感じ、うん、笑さて、もうすでに3年目に突入しています!グループとしては、やっぱりたくさんライブがしたいな!それぞれの壁にぶち当たって悩むことも多いライブだけど、ひとつのものを力を合わせて作り上げてそれを成功させられた時の達成感が大好きで、、そんな達成感を味わえるようなライブがまたしたいなあとは楽屋とかレッスン前とかにくだらない話したりふざけたりして笑い合っているそんな瞬間がいつまでも続いていたらいいなぁとまあ私は影でそれを見て微笑んでいるだけなんですけどね笑そしてこの前のブログでも書きましたが個人的には自分を見つめ直す年に出来たらいいなと今まで学んだことを復習して磨いていく期間どんどん前に進んでいきたいけど自分の力が追いつかなかったらいつも後悔して帰ることになりそうだから自信が持てるくらいの力をつけて少しずつ確実に前に進んでいきたいな(^^)あとは自分に1番足りないもの、コミュニケーションですね〜。これは本当に少しずつ克服していかなきゃいけないなと、こんな感じです4年目を迎える時、自分が少しでもいい方向に変わっていたらいいなぁ3年目も悩むことは沢山あるとは思いますがそれと同じ分笑えるように頑張ります!これからもよろしくお願いいたします!おやすみなさいsee you again ⊿⊿
"
2018/04/06 07:26,花粉からストーカーを受けております☆彡,"
私が駅のホームに着いたと同時に電車が発車しちゃったのでホームに誰もいなくなったんですよ。そんな時に花粉の野郎が襲って来てくしゃみ4連発。誰もいない静かなホームに私のくしゃみの音だけが響く…なんと虚しい恥ずかしさなのでしょう!小林由依です♪こんばんは3月30日は、ZOZOマリンスタジアムにてパ・リーグ開幕戦始球式を務めさせていただきました!まさか自分がマウンドに立つ時が来るなんて思ってもいなかったのでとてもびっくりしました!光栄です!残念ながら私はキャッチャーさんまでボールを届けることが出来きませんでした( ;  ; )いつかリベンジできる機会があったらいいなまた、野球は幼い頃にしか観戦しに行ったことがなく、当時のこともあまり覚えていないのですが今回大人になってから試合を見てみて、野球ってこんなに面白いんだな〜!って思いました!これからはTV中継も見てみようかな♪------------3月31日は『TOKYO GIRLS COLLECTION』さんにライブ出演、モデル出演をさせていただきました!ライブステージでは、女性の方の方が多くいらっしゃるので私たちのこと知らないかもしれないし盛り上がるかな〜という心配もありましたが一緒にサイリウムを振ってくださっていたり掛け声をかけてくださったり、中にはうちわやタオルも見えてすごくすごく嬉しかったです( ;  ; )♡そしてRMKさんのステージでランウェイを歩かせていただきました!いつもと全然違う雰囲気のメイクと衣装を着て皆さんびっくりしたかと思いますが髪の毛は切ってませんよ〜✂︎今回のステージを担当しくださったRMKさんの方から欅坂のパフォーマンスが好きだという嬉しいお言葉をいただき本当に嬉しかったです!私たちのパフォーマンスが、ランウェイなどいろんなところに繋がって行けるんだなと思うと、これからももっと頑張っていこうと思えました!------------いよいよ明日はデビューから2年!でもそのことは3日間のライブを経て色々わかること、思うことが出て来ると思うので、3日間のライブを無事成功させてから書こうかななのでとりあえず明日からの3日間のライブを全力で頑張ります!楽しみます!楽しませます!来てくださる方、楽しみにしていてください!------------お知らせ◇発売中の『日経エンタテインメント!』さん表紙をさせていただきました!すごく暖かい撮影で、終始気持ちがふわふわしていました(´-`).｡oO 笑インタビューも色々お話しさせていただきましたのでぜひ見ていただけると嬉しいです!------------4月。新生活ですね。新しいことを始めたいなと思いましたが、まずはこの1年、自分を見つめ直す年にしようと思います二十歳までまだまだ時間がありますし、今のうちに自分を見つめ直して立派な大人になりたいな。おやすみなさいsee you again ⊿⊿
"
2018/03/29 11:09,メロンパンが食べたいの☆彡,"
シャレたお店の前に水が流れているシャレた道があってそこを歩いていたのですが前から人が来たので避けたら右足がその流れている水に浸かっちゃいました。それだけでも地味に恥ずかしいのにそのまま歩き続けたから私が歩いた道は右足の足跡だけつくんですそれを分かっていてもどうすることもできないので恥ずかしさを噛み締めながら歩きました。小林由依です♪こんばんは欅って、書けない?よねと私のラストJK満喫ロケでした!BLEA学園さんにお邪魔させていただき、同世代の生徒さんと一緒に授業を受けたり、お昼を食べたり、今どきのメイクしてもらったり、たくさんびっくりすることがありましたが新鮮で、JK感を味わうことができて楽しかったです♡また、よねとのロケはお互い話してるトーンとかが同じ感じなのですごく楽でした〜!2人ともキャピキャピするタイプじゃないから今回はクレープ食べたりプリクラ撮ったりちょっとキャピッと感も出せてよかったよね 笑 あ〜もうJKじゃないのか〜無理〜( ;  ; )高校生ですって言いたいよ〜まだ撮影とかで制服を着たりするかもしれないし、これからは大人感もJK感も出せたらいいな〜(^^)------------24日は名古屋で全国握手会でした!ミニライブは初披露の曲もあり、緊張して終始宙に浮いている感じでした 笑次はちゃんと地面に足がついている感覚が味わえるように頑張ります!あと、うちわやタオルを持って応援してくださるのがすごくすごく嬉しいです( ;  ; )♡ミニライブではなかなか応えてあげられる場面が無いのですが、今度のアニバーサリーライブは見つけたら応えますね♪握手レーンはしーちゃんと!しーちゃんファンの方もありがとうございました(^^)お花ありがとう*少ない時間ですが、会いに来てくださってありがとうございました!------------お知らせ◇本日28日発売の雑誌『with 5月号』さんイガリシノブさんのメイク企画ページに出させていただいています!4月号にも出させていただいて、2号連続で呼んでいただけて本当に嬉しいです( ;  ; )♡そして企画のメイクをしてくださったイガリシノブさんもともとモデルさんのブログなどでイガリさんのブランドのコスメが気になっていたので今回メイクをしていただけて光栄でした😳!そのイガリさんのブランド「WHOMEE」のコスメ♡コンシーラーの肌馴染みが良くていつも使っています!メイクもいつもと違うので新しいわたしが見れると思いますぜひ見ていただけたら嬉しいです(^^)おやすみなさいsee you again ⊿⊿
"
