date,title,blog
2016/03/27 00:26,花粉症,"




こんばんばむ。



最近花粉症がひどくてつらいです( ;  ; )



くしゃみも止まりません。笑








この間 志田まなかとくるくる回る飴とかチョコをすくって落とすゲームをしました( ･_･)/  ⬅︎伝わりますか?(･_･;



私は1回やりましたが落とせませんでした( ￣_￣)



まなかはチョコボールを3つゲットしてました


ひとつくれました。





久々にゲームをして楽しかったです(*ﾟ▽ﾟﾉﾉﾞ



2人で子供みたいにはしゃぎましたとさ










また行きたいな〜




ばいばーい








みゆ

  "
2016/03/24 13:31,チョコ食べたい,"




こんにちは。



雨ですね( ￣_￣)


なんだかぼーっとします。








よねみ(米谷ななみ)のブログを呼んでたらお腹が空きました٩(●˙▿˙●)۶



チョコレート美味しそうだな〜



食べたいな〜








そういえば前から考えてたのですが、サイリウムの色をどうしようかと、、



色は白とピンクと青が好きですヾ(･ω･ )


でも水色も好きです



白と水色がいいなー☆彡



またメンバーともかぶらないように考えときます!!









またねーーー






みゆ

  "
2016/03/24 08:42,グミ,"
こんばんは。今日は好きなお菓子について話します☆彡最近グミにはまっていて ご飯よりもグミが食べたいです(　ﾟ_ゝﾟ)ﾉまなかはよくグミをくれます。人にもらうグミはいつもより美味しく感じます(｡･o･｡)ﾉ 一番好きなグミは、ゴチのぶどう味と菓実グミのパイナップル味です。みなさん食べてみてください( ˘ ³˘)♪おだなな♡またね!みゆ
"
2016/03/22 21:03,ただいま,"
こんにちは。久々に東京に来ました(*'-'*)ﾉ家族がそばにいないのはやっぱり寂しいです( ;  ; )また時間みつけて帰ろうと思います(๑′ᴗ‵๑)そういえば、家にある桜の木がもう咲いていました!春も近づいてきて花粉がなかなかつらいです、、私の家にはさくらんぼの木と栗の木もあります(･▽･*)毎年なるのが楽しみです^ ^今日は久々に自分の部屋でゆっくりしたいと思います( ･_･)/またね!みゆ
"
2016/03/21 16:24,あいちけん!,"
こんばんは!!今 愛知に帰ってまーす(*・ｪ･*)ﾉ私の家は前も後ろも山に囲まれているので とても自然豊かです╰(*´︶`*)╯今日は庭でバムと遊びました!!走ってるバム☆彡たのしかった( ;  ; )☆東京に連れて行きたいです、、そして小学生のいとこがクッキーを作ってくれました♡かわいい♡♡密かに欅の木が( *´艸`)美味しく頂きました^ ^残りの時間楽しみます(*ﾉωﾉ)菅井ちゃんのトムくんのようにバムはカメラが好きじゃないので、一切カメラを見てくれませんでした。。ばいばい!みゆ
"
2016/03/20 18:24,ぴっかぴか〜,"




こんにちばむ。





昨日 部屋を大掃除しました٩(●˙▿˙●)۶




ピッカピカになってすごくいい感じです╭( ･ㅂ･)وYeah



ベッドとかテレビとかタンスの置き場所がイマイチしっくりこなくて いろいろ試してるのですが、まだ満足してません(-_-;)



寮組の子の部屋を見て学びたいと思います( ･_･)/



誰の部屋に行こうかなー





ちなみに守屋あかねんはピンクの女の子らしい部屋です。


おだななはムーミンが住んでそうな部屋です。

















原田あおい


この表情可愛い〜



あおいは小動物みたいで見ていて飽きないです^ ^











ばいばーい





みゆ

  "
2016/03/19 13:34,ライブ☆彡,"




こんにちは!




先日 欅坂46 初の単独ライブを行いました(*'-'*)





どうでしたか(･_･;?






欅坂のファンの方々だけの前でパフォーマンスをすることは初めてでした。




始まる直前 会場からすごく声援が聞こえてきて、今までにないくらい緊張しました



出た瞬間 サイリウムの色が緑ばかりで 泣きそうになるくらい嬉しかったです





最後まで楽しくパフォーマンスができました^ ^





これからもっと上を目指して頑張ります!!








来てくださった方、テレビで見守っていてくださった方 ありがとうございました( ;  ; )♡













トランペットのりなちゃん!










あおいーーー!







またね!








みゆ

  "
2016/03/16 17:59,ハッピー,"
こんにちは。今日朝見た占いで 1位だったのでとてもハッピーです☆彡私は占いとか少し信じちゃうので順位とかラッキーカラーとか気にします( ￣_￣)ちなみに今日は黄色でした( •̀∀•́ )✧《欅坂46生中継!デビューカウントダウンライブ!》ついに明日です!!今日の残りの時間で出来ることを精一杯やり、明日全員で納得のできるライブが出来るように頑張ります。お楽しみに!!!また明日ね☆彡みゆ
"
2016/03/14 18:25,ぺーちゃん,"




こんばんは。





最近 ぺーちゃん(渡辺りか)をいじることにはまっています。



ぺーちゃんは本当に可愛くていじり甲斐がありますヾ(･ω･ )



私が「ぺーちゃんっ( ･_･)/」っていうと、



「んー(*´︶`*)」って可愛い顔をします










ぺーちゃん













ねーむーいーー



おだななからもらった緑茶のパックをして今日は寝ます^ ^




おやすみなさいzzz








みゆ

  "
2016/03/12 22:59,もうすぐ,"
こんにちは!「欅坂46生中継!デビューカウントダウンライブ!!」まであと6日です!!欅坂46だけでライブをするのは初めてのことなので、まだまだ不安がありますでも残りの時間でそれを自身に変えられるようにレッスン頑張ります!!楽しみにしていてください╭( ･ㅂ･)و尾関!長沢ななこ!京都に行きたいな〜ばいびー(幼少期)みゆ
"
2016/03/12 08:01,COUNTDOWN TV SPECIAL FES,"
こんにちは!守屋あかねんが最近私の小さい口をばかにしてきます。でもあかねん大好きだから許します。今日は3月11日です。東日本大震災から5年が経ちました。この震災で本当にたくさんの方が亡くなり、心に傷を負ったと思います。その傷を私たちが少しでも癒すことができるように、これからたくさんの活動をしていきたいです。勇気や希望を与えたいです。そしてそして今日は『COUNTDOWN TV SPECIAL FES』でした!(°0°)新曲の《サイレントマジョリティー》とカップリング曲の《手を繋いで帰ろうか》を披露させていただきました╭( ･ㅂ･)و☆自分たちの曲でパフォーマンスするのは初めてで、緊張しましたがステージを楽しむことができました!!今日来てくださった方ありがとうございましたどーーーーーん!守屋あかねん♡渡邉りさ♡またねんみゆ(週刊少年マガジンのオフショット)
"
2016/03/10 20:02,おでん。,"
     こんにちばむ。     マーベルツムツムがステージ6 からなかなか進まないです、、                じーーー。         昨日久しぶりにおでんを食べました(*'-'*)    好きな具はしらたきです!    愛知県育ちなので味噌をつけて食べるんです。    美味しかった☆彡    皆さんもぜひ味噌おでん食べてみてください^ ^               メチャカリのCMが解禁されました!!!   ぜひ見てみてください(*ﾟ▽ﾟﾉﾉﾞ           ばいばーい       長沢ななこの笑い方がつぼな   みゆでした。

  "
2016/03/09 23:03,雨,"





こんばんは!




朝起きたら雨が、、(´°ω°`)





今日はいつもよりゆっくり眠れました^ ^








突然ですが今 お気に入りの曲を紹介します☆彡





乃木坂46さん

・ハルジオンが咲く頃
・君の名は希望
・ポッピパッパパー


・しぇからしか!/HKT48さん


・PARTY/少女時代さん




です!(๑˃̵ᴗ˂̵)و 




この曲を聴くとすごく元気が出て、明るい気持ちになれます╰(*´︶`*)╯













セーラー服。




この前のスカパー!音楽祭に出させていただいた時の写真です(*^_^*)♪









ばいばーい






みゆ

  "
2016/03/09 09:40,好きな色は白とピンクと青です,"




こんばんは。





最近メンバーと会うことが多いのですがみんなといると とても楽しいです!!




尾関は食べ過ぎて お腹出ちゃった〜 ってみんなにお腹見せていたり



齋藤ふーちゃんはモノマネをしていたり




菜々香とおだななはお菓子をずっと見つめていたり



平手と今泉はテンション上がると2人で赤ちゃんみたいなやり取りをしだしたり




みんなすごくユーモアに溢れています




楽屋はいつもにぎやかです^ ^









よね(米谷ななみ) &おだなな








あおい(原田)










眠いので寝ます




またね〜




みゆ

  "
